date,title,content,source,keywords,url,scraped_at
2025/12/10,SEC主席重申多种类型代币ICO应被视为非证券交易，不纳入SEC监管,BlockBeats 消息，12 月 10 日，据 Decrypt 报道，SEC 主席 Paul Atkins 在区块链协会年度政策峰会上表示，多种类型的 ICO 应被视为非证券交易，因此不属于 SEC 监管范围。 Atkins 提及其上月推出的 代币分类法 ，将加密货币行业分为四个主要代币类别，其中网络代币、数字收藏品和数字工具本身不应被视为证券，相关 ICO 也应被视为非证券交易。Atkins 指出，SEC 应监管的唯一 ICO 类别是代币化证券，即已受 SEC 监管的证券在链上进行的代币化交易。,BlockBeats,监管,https://www.theblockbeats.info/flash/323735,2025-12-10T03:10:29.663013+00:00
2025/12/10,余弦：Zcash并不默认强制隐私，平衡设计更受监管理解,BlockBeats 消息，12 月 10 日，慢雾创始人余弦发文评价「 Arkham 对 Zcash（ZEC）超半数交易去匿名化处理 」，很高比例的 Zcash 交易可以被追踪，并不是什么新鲜事，上上轮周期隐私币概念火热时，Zcash 便是如此，并不是默认强制隐私，而是用户可以选择，比如地址 z 开头为强隐私，而 t 开头的是透明可被追踪地址。这种设计让 Zcash 比门罗币 XMR(Monero) 这种默认强隐私的隐私币来说，更受监管理解。 当前主流平台的 Zcash 地址几乎都是 t 开头，可见真正在意隐私的群体非常非常小，迎合监管才是平台出路。相较于真硬核的门罗币，Zcash 的隐私设计平衡较好，路可能可以走的更宽。,BlockBeats,监管,https://www.theblockbeats.info/flash/323736,2025-12-10T03:10:29.090873+00:00
2025/12/10,CZ：何一微信被盗，请勿购买黑客发布的Meme币,BlockBeats 消息，12 月 10 日，CZ 发文表示，「何一微信账户被盗，请不要购买黑客发布的任何 meme 币。Web2 社交媒体的安全性并没有那么强。大家注意安全。」,BlockBeats,"黑客, 被盗",https://www.theblockbeats.info/flash/323765,2025-12-10T03:10:26.106118+00:00
2025/12/10,盗取何一微信黑客通过交易Mubarakah获利约5.5万美元,"BlockBeats 消息，12 月 10 日，据 Lookonchain 监测，黑客盗取了何一的微信账号，并借此发布关于 Mubarakah 的内容，导致该代币价格被快速拉高。 链上数据显示，黑客大约在 7 小时前创建了两个新钱包（0x6739 和 0xD0B8），并花费 19,479 USDT 买入 2116 万枚 Mubarakah。 在拉盘结束后，黑客已经卖出 1195 万枚 Mubarakah，获得 43,520 枚 USDT，目前仍持有 921 万枚 Mubarakah（约 3.1 万美元）。黑客本次操作总计获利约 5.5 万美元。",BlockBeats,黑客,https://www.theblockbeats.info/flash/323770,2025-12-10T03:10:25.539534+00:00
2025/12/09,Stripe与Paradigm孵化的支付公链Tempo向公众开放，并新增Kalshi、瑞银为合作伙伴,BlockBeats 消息，12 月 9 日，据彭博社报道，Stripe 与加密风险投资公司 Paradigm 正式启动双方联合区块链项目 Tempo 的公开试点，向所有希望构建真实世界稳定币支付应用的公司开放该网络，并新增 Kalshi、瑞银为合作伙伴。 在快速增长的加密市场板块中，Stripe 只是众多宣布稳定币相关试点、合作或商业化计划的金融机构、零售商和创业企业之一。稳定币关注度在美国总统唐纳德·特朗普的第二任期内迅速升温，而特朗普政府也积极推动联邦监管框架的完善，使这类通常与美元等现实资产挂钩的代币获得更明确的监管环境。,BlockBeats,监管,https://www.theblockbeats.info/flash/323704,2025-12-10T03:10:20.723746+00:00
2025/12/09,TEST: 加密货币交易所遭受黑客攻击,测试文章：某交易所今日遭受黑客攻击，损失惨重。这是一个测试文章。,BlockBeats,"黑客, 攻击",https://test.com/article-2025-12-09,2025-12-09T09:42:37.881697+00:00
2025/12/08,中国互联网金融协会等七部门发布关于防范涉虚拟货币等非法活动的风险提示,金色财经报道，中国互联网金融协会等七部门发布关于防范涉虚拟货币等非法活动的风险提示，“近期，与虚拟货币相关的概念快速升温，一些不法分子借机鼓吹有关交易炒作活动，打着稳定币、空气币（π币等）、现实世界资产（RWA）代币、“挖矿”的幌子开展非法集资、传销诈骗等非法活动，并使用虚拟货币转移违法犯罪所得，严重侵害了社会公众的财产安全，扰乱经济金融正常秩序。为进一步贯彻落实中国人民银行、金融监管总局、中国证监会等部门发布的《关于防范代币发行融资风险的公告》《关于进一步防范和处置虚拟货币交易炒作风险的通知》等要求，落实打击虚拟货币交易炒作工作协调机制会议精神，中国互联网金融协会、中国银行业协会、中国证券业协会、中国证券投资基金业协会、中国期货业协会、中国上市公司协会、中国支付清算协会联合就有关风险提示”。,Jinse,"监管, 诈骗",https://www.jinse.cn/lives/490242.html,2025-12-08T16:28:37.888867+00:00
2025/12/08,币安合约将下架SKATEUSDT、REIUSDT、FISUSDT和VOXELUSDTU本位永续合约,金色财经报道，币安合约将于2025年12月10日17:00对SKATEUSDT、REIUSDT、FISUSDT和VOXELUSDTU本位永续合约进行自动清算，并在清算结束后下架上述永续合约交易对。建议用户在停止交易前自行平仓，以避免头寸自动清算。,Jinse,下架,https://www.jinse.cn/lives/490239.html,2025-12-08T16:28:37.095761+00:00
2025/12/08,土耳其 Paribu 收购CoinMENA，交易估值最高达 2.4 亿美元,金色财经报道，土耳其数字资产平台 Paribu 宣布收购中东北非地区（MENA）最大本地加密货币交易所 CoinMENA，交易估值最高达 2.4 亿美元。通过此次收购，Paribu 将从土耳其本土市场扩展至加密货币采用率较高的 MENA 地区，并获得迪拜虚拟资产监管局（VARA）和巴林央行颁发的两个有效数字资产牌照。,Jinse,"监管, 牌照",https://www.jinse.cn/lives/490218.html,2025-12-08T16:28:35.571447+00:00
2025/12/08,精选美国金融业监管局：美国投资者对加密货币投资意愿下降,"金色财经报道，据Cointelegraph报道，美国金融业监管局（FINRA）研究显示，尽管持有加密货币的投资者比例在2021至2024年间维持27%不变，但考虑增持或首次购买加密货币的投资者从2021年的33%降至2024年的26%。 
高风险投资者占比从2021年下降4个百分点至8%，35岁以下投资者降幅最大，骤降9个百分点至15%。FINRA认为，利率、通胀和经济不确定性促使投资者转向更安全资产。 
调查覆盖2861名投资者和25539名成年人，发现66%受访者视加密货币为高风险投资(2021年为58%)。然而，三分之一投资者认为需要承担高风险才能实现财务目标，35岁以下受访者中这一比例达50%。 
新进投资者步伐也明显放缓，仅8%投资者在过去两年入市，远低于2021年的21%。FINRA总结称，整体呈现更谨慎态度和行为的温和趋势。",Jinse,监管,https://www.jinse.cn/lives/490216.html,2025-12-08T16:28:34.818677+00:00
2025/12/08,美国DTCC调查：72%的受访者将全球需求和监管势头列为延长交易时间的首要驱动因素,金色财经报道，据市场消息：美国存管信托和结算公司（DTCC）的调查显示，72% 的受访者将全球需求和监管势头列为延长交易时间的首要驱动因素，而加密货币市场 24 小时不间断交易的特性对这一需求产生了影响。,Jinse,监管,https://www.jinse.cn/lives/490215.html,2025-12-08T16:28:34.041401+00:00
2025/12/08,欧盟寻求将加密货币监管权转移至欧洲证券及市场管理局,欧盟寻求将加密货币监管权转移至欧洲证券及市场管理局,BlockBeats,监管,https://www.theblockbeats.info/flash/323182,2025-12-08T16:28:32.506286+00:00
2025/12/08,Binance合约将下架SKATE等多个U本位永续合约,Binance合约将下架SKATE等多个U本位永续合约,BlockBeats,下架,https://www.theblockbeats.info/flash/323169,2025-12-08T16:28:31.476303+00:00
2025/12/08,Bunni攻击者地址向TornadoCash存入 2295.8枚ETH,Bunni攻击者地址向TornadoCash存入 2295.8枚ETH,BlockBeats,攻击,https://www.theblockbeats.info/flash/323156,2025-12-08T16:28:30.373943+00:00
2025/12/02,中国山西法院破获涉USDT诈骗案，两从犯被从重量刑,BlockBeats 消息，12 月 2 日，中国山西省太原市万柏林区检察院近日对提起公诉的陈某、李某掩饰、隐瞒犯罪所得案一审宣判，法院采纳检察机关的量刑建议，对二人分别判处有期徒刑二年六个月、一年六个月，各并处罚金。 今年 5 月，张女士在短视频平台结识了「林浩」(未归案)，「林浩」谎称其战友任职某知名公司，掌握该公司股票涨跌信息，可通过公司内部网站注册账户「买涨」获利 (宣称每期收益 5%)，但需以美元交易，而且要与指定商家用现金兑换美元，再转至其战友的美元账户，由战友转入公司账户。 5 月 21 日，张女士按「林浩」指示，携带 147 万元现金至万柏林区某酒店准备兑换美元。受上家指使，陈某、李某前去与张女士对接。张女士将「林浩」提供的美元账户 (实为诈骗分子的泰达币账户) 通过陈某转发给上家，后者分三次转入 202328 泰达币 (折合人民币约 147 万元) 至该账户。后陈某、李某将从张女士处收取的 147 万元现金交给上家。但「林浩」未按约定将钱款转入张女士在公司开设的账户，张女士发现被骗后报警。 办案检察官第一时间阅卷并与侦查人员会商， 针对犯罪嫌疑人陈某、李某的行为定性提出核心侦查方向：调取聊天记录，固定二人「明知资金异常」的证据；厘清资金流转链路，通过虚拟货币交易平台数据，溯源泰达币最终流向，印证其协助转移犯罪所得的客观事实。 公安机关经侦查后于 8 月 17 日将该案移送万柏林区检察院审查起诉。 该院经审查认为，陈某、李某均供述「 知道资金操作太隐蔽，且系大额现金交易，肯定有问题 」，二人在事后收取了 3 万元好处费，这足以认定二人明知是犯罪所得； 二人协助完成「现金→美元→泰达币」跨境转换的行为，属于「掩饰、隐瞒犯罪所得」的实行行为。 案件宣判后，该院向相关单位制发风险提示函，梳理「投资骗局+虚拟货币洗钱」的典型特征，并联合反诈中心等相关单位开展反诈宣讲活动。万柏林区检察院检察长孙寅平表示，针对新型电信网络诈骗关联犯罪，该院将持续深化「侦检协同+精准指控+社会治理」机制，既打击诈骗犯罪也严惩犯罪「帮凶」，全力守护群众财产安全。（正义网）,BlockBeats,"洗钱, 诈骗",https://www.theblockbeats.info/flash/322643,2025-12-08T06:42:04.603203+00:00
2025/12/02,Anthropic模拟测试中AI Agents发现460万美元智能合约漏洞,BlockBeats 消息，12 月 2 日，Anthropic 最新研究显示，AI Agents 具备可观的链上攻击能力：在对 2020–2025 年真实被黑的智能合约进行模拟测试中，Claude Opus 4.5、Sonnet 4.5 与 GPT-5 共计复现价值约 460 万美元的漏洞利用；在扫描 2849 个尚无已知漏洞的合约时，两模型还挖出 2 个全新零日漏洞并成功模拟获利。 研究指出，AI 的链上攻击收益在过去一年中约每 1.3 个月翻倍，技术上已完全具备自主、盈利的漏洞利用能力。,BlockBeats,"漏洞, 攻击",https://www.theblockbeats.info/flash/322648,2025-12-08T06:42:03.906708+00:00
2025/12/02,OKX将下架ACA、CLV、FOXY、PSTAKE和RACA现货交易对,BlockBeats 消息，12 月 2 日，OKX 将下架 ACA、CLV、FOXY、PSTAKE 和 RACA 现货交易对。OKX 已于 2025 年 12 月 2 日 16:00 (UTC+8) 暂停上述币种的充值操作，提现将在 2026 年 3 月 2 日 16:00 (UTC+8) 暂停。,BlockBeats,下架,https://www.theblockbeats.info/flash/322692,2025-12-08T06:42:00.056021+00:00
2025/12/02,波兰否决监管严格的《加密资产市场法案》,BlockBeats 消息，12 月 2 日，据 Cointelegraph 报道，波兰总统 Karol Nawrocki 否决了监管严格的《加密资产市场法案》，引发加密货币社区赞扬和政府强烈批评。波兰总统府表示，该法案条款「真正威胁到波兰人的自由、财产和国家稳定」。 否决的主要原因包括：允许当局轻易封锁加密货币网站的条款存在滥用风险；法案过于复杂导致过度监管；过高的监管费用可能阻碍初创企业发展，有利于外国公司和银行。波兰总统表示，过度监管将推动企业转向捷克、立陶宛或马耳他，而非在波兰经营纳税。,BlockBeats,监管,https://www.theblockbeats.info/flash/322710,2025-12-08T06:41:57.999052+00:00
2025/12/02,俄罗斯央行证实或将放宽加密货币监管规则,BlockBeats 消息，12 月 2 日，俄罗斯财政部副部长伊万·切别斯科夫告诉当地媒体，金融当局准备放弃排他性的监管定义，俄罗斯此前只允许一小部分「资质极高」的投资者接触比特币及其衍生品等加密货币。俄罗斯央行现在认为「有可能」放宽目前限制受制裁国家内加密货币交易的法规，货币当局正在与财政部商讨此事。在制裁压力下，俄罗斯金融监管机构正在改变对加密货币的态度。,BlockBeats,监管,https://www.theblockbeats.info/flash/322713,2025-12-08T06:41:57.34403+00:00
2025/12/03,专家观点：稳定币难成货币市场主流,BlockBeats 消息，12 月 3 日，东盟中日韩宏观经济研究办公室（AMRO）首席经济学家何东表示，由非银行机构发行的稳定币不具备创造货币的能力，在服务实体经济方面能力有限，因此长远来看难以成为货币市场主流。 同时，中国人民银行也指出稳定币具有洗钱和诈骗风险。目前全球多个地区正在研究发展数字货币，包括央行、银行及非银金融机构都在推出不同的新式支付工具。,BlockBeats,"洗钱, 诈骗",https://www.theblockbeats.info/flash/322783,2025-12-08T06:41:56.267739+00:00
2025/12/03,Binance将下架ACH/BTC、W/BTC等现货交易对,BlockBeats 消息，12 月 3 日，据官方消息，Binance 将于 2025 年 12 月 05 日 11:00（东八区时间）下架 ACH/BTC、DENT/ETH、EGLD/FDUSD、HAEDAL/BNB、INIT/FDUSD、PORTAL/BNB、PORTAL/BTC、PROVE/FDUSD、QTUM/BTC、RIF/BTC、SHELL/FDUSD、STRAX/BTC、TREE/FDUSD、WAXP/BTC 和 W/BTC 现货交易对并停止交易。,BlockBeats,下架,https://www.theblockbeats.info/flash/322811,2025-12-08T06:41:54.922179+00:00
2025/12/03,分析师：监管与机构利好等因素推动加密市场反弹，但市场情绪依然保持谨慎,BlockBeats 消息，12 月 3 日，CoinDesk 分析师 Shaurya Malwa 表示尽管加密市场出现反弹，但市场情绪依然谨慎。本周早些时候，比特币的抛售伴随着周末流动性减少及宏观市场紧张情绪的溢出，放大价格的波动。更广泛的市场仍在消化企业资产负债表相关的担忧，包括与 Strategy 相关的 ETF 出现的急剧回撤，以及 MSCI 方法论审查的待定，这些因素在近期交易中抑制了风险偏好。 周二的上涨受到若干增量催化因素推动。美国 SEC 主席 Paul Atkins 表示，SEC 计划公布拟议的数字资产公司「创新豁免」框架，被市场视为在数月停滞的政策制定之后迈向监管明晰的一步。此外，先锋集团（Vanguard）本周宣布允许在其平台上交易加密资产的 ETF 和共同基金，也在长期资金流出后提振了市场情绪。 然而，从反弹的结构来看，这主要是一个缓解压力的反应，而非趋势性的转变。市场深度仍不均衡，多种主流代币正从数周低点恢复。下一步的考验是，一旦衍生品市场从清算周期中恢复，现货需求能否支撑住这一轮反弹。,BlockBeats,监管,https://www.theblockbeats.info/flash/322823,2025-12-08T06:41:54.317827+00:00
2025/12/03,Binance联合创始人何一出任联合首席执行官，平台注册用户近3亿,BlockBeats 消息，12 月 3 日，Binance 在 Binance 区块链周活动现场宣布，公司联合创始人何一正式出任联合首席执行官。 Binance 联合首席执行官 Richard Teng 表示：「自 Binance 成立以来，何一始终是核心管理团队的重要成员。她的创新思维和以用户为中心的理念在不断推进和塑造公司的愿景、文化以及自下而上的业务战略均发挥了关键作用。此次任命是水到渠成，她将继续推动公司不断成长。」 Richard 进一步补充说道：「我们始终致力于成为全球最值得信赖、最合规的交易平台，并坚持用户至上。何一在壮大社区、推动产品创新方面具有关键作用，这对于我们实现十亿用户的目标至关重要。未来，我们将继续专注于建设 Web3 基础设施、推动金融自由，并赋能更多人参与到一个更加开放、公平的金融体系。」 何一表示：「能够与 Richard 携手合作，我深感荣幸。他在受监管金融市场拥有数十年的丰富经验，也是最早参与加密行业的金融监管者之一。我们拥有多元的视角，也对在行业关键时刻共同引领未来充满信心。我们将继续在全球范围内稳健拓展业务，以负责任的方式推动可持续创新，始终将用户置于核心位置。」,BlockBeats,"监管, 合规",https://www.theblockbeats.info/flash/322828,2025-12-08T06:41:53.623637+00:00
2025/12/03,Binance将下架FIS、REI和VOXEL,BlockBeats 消息，12 月 3 日，据官方消息，Binance 将于 2025 年 12 月 17 日 11:00（东八区时间）停止交易并下架 StaFi (FIS)、REI Network (REI) 和 Voxies (VOXEL)。,BlockBeats,下架,https://www.theblockbeats.info/flash/322832,2025-12-08T06:41:53.005078+00:00
2025/12/03,自Binance下架公告发布以来，FIS上涨5.20%，VOXEL上涨5.83%,BlockBeats 消息，12 月 3 日，Binance 于今日 14:29 宣布将下架 FIS、REI、VOXEL，自下架公告发布以来，上述币种涨跌情况如下： FIS 上涨 5.20%； REI 下跌 1.31%； VOXEL 上涨 5.83%。,BlockBeats,下架,https://www.theblockbeats.info/flash/322836,2025-12-08T06:41:52.293872+00:00
2025/12/03,加密市场11月份整体因钓鱼攻击损失777万美元，受害者超6300名,"BlockBeats 消息，12 月 3 日，Scam Sniffer 发布 2025 年 11 月钓鱼攻击报告： · 11 月损失总额：777 万美元 | 受害者人数：6,344 · 与 10 月相比：损失增加 137% | 受害者人数下降 42% 11 月相比 10 月损失金额激增，而受害者数量下降。鲸鱼猎杀行动加剧，单笔最大损失达 122 万美元（许可签名攻击）。尽管攻击次数减少，但单个受害者损失显著增加。",BlockBeats,攻击,https://www.theblockbeats.info/flash/322868,2025-12-08T06:41:50.651751+00:00
