date,title,content,source,keywords,url,scraped_at
2025/12/03,K-POP世界联盟总会长：推动2万行业中坚力量接入MOVA Chain，构建合规Web3生态,"BlockBeats 消息，12 月 3 日，韩国文化产业资深领军人物、K-POP 世界联盟总会长朴基活（Park Ki Hwal）近日宣布，将推动旗下关联的顶流嘻哈（Hip-Hop）社群逾 20,000 名核心成员全面接入 MOVA Chain 生态，此次布局被视为 K-POP 产业从「内容出海」向「价值出海」转型的关键一步。未来将直接基于 MOVA Chain 生态，深度探索门票支付、粉丝会员体系及 RWA（真实世界资产）的链上应用场景。 金融级模块化公链 MOVA Chain 具备以下核心技术优势： 高性能执行核心，满足大规模商业应用的高并发需求； 原生合规架构支持在交易前进行合规验证，解决传统公链难以满足机构监管要求的痛点； 通过统一的资产内核进行模块化资产管理。 MovaChain 以模块化设计为核心，专为支付、清算与资产发行等金融级场景打造。实测峰值性能达 110,547 TPS，确认时间低于 1.5 秒，性能处于全球领先水平。MOVA 此前完成 1 亿美元战略融资，由 Aqua1 基金会、阿联酋 GeoNova Capital（由渣打银行、多家阿联酋机构和家族办公室共同投资成立的基金）领投，多家阿布扎比顶级金融机构跟投。",BlockBeats,"监管, 合规",https://www.theblockbeats.info/flash/322896,2025-12-08T06:41:47.56693+00:00
2025/12/03,Binance Junior详解：具备家长监管功能的青少年加密储蓄账户,BlockBeats 消息，12 月 3 日，Binance 官方发文详细介绍面向家庭的加密货币应用程序 Binance Junior，支持为 6 至 17 岁（或更高，视当地法律而定）的儿童和青少年设立加密货币子账户，该账户具有家长监管功能、简单易懂的儿童友好界面，以及支持长期家庭财富规划的灵活储蓄账户。使家长能够通过一款适合家庭使用的应用程序，为孩子的财务未来进行投资。家长可向孩子发送加密货币、为其开设储蓄账户，并随时查看所有交易记录，还可一起学习加密货币知识。 今日早前 Binance CEO Richard Teng 在 Binance Blockchain Week 活动现场表示，正式推出 Binance Junior，这是一款专为 5 至 17 岁的儿童和青少年设计的产品，定位为数字金融教育与使用平台。,BlockBeats,监管,https://www.theblockbeats.info/flash/322920,2025-12-08T06:41:44.979809+00:00
2025/12/04,彭博社：Binance用户就8000万美元比特币「被盗案」获准重新提起诉讼,BlockBeats 消息，12 月 4 日，据彭博社报道，一名诈骗受害者将获得新的机会，在州法院起诉 Binance Holdings Inc.，指控其涉及价值 8000 万美元比特币被盗一案。佛罗里达州上诉法院周三作出裁决。 佛罗里达第三地区上诉法院在其裁决中指出，初审法院错误地认为其无法对 Binance 行使人身管辖权，而该案指控加密交易平台未能继续冻结被盗资金。,BlockBeats,"被盗, 诈骗",https://www.theblockbeats.info/flash/322943,2025-12-08T06:41:40.012402+00:00
2025/12/04,康涅狄格州命令Kalshi、Robinhood、Crypto.com停止体育博彩业务,BlockBeats 消息，12 月 4 日，据 CoinDesk 报道，康涅狄格州向体育赛事合约领域发起法律攻势，于周三向三家主要预测市场运营商——Robinhood、Kalshi 和 Crypto.com 发出停止侵权通知。该州消费者保护部门指控这些公司从事「无牌照的体育博彩」。 根据州政府通知，这些公司被「特此命令立即停止并终止向康涅狄格州居民宣传、提供、推广或以任何方式提供合约或其他形式的无牌照线上博彩」。 Robinhood 周三对此辩称，表示公司受到美国联邦政府监管。,BlockBeats,"监管, 牌照",https://www.theblockbeats.info/flash/322947,2025-12-08T06:41:39.383052+00:00
2025/12/04,GoPlus：11月Web3因主要安全事故造成的经济损失达1.8亿美元,"BlockBeats 消息，12 月 4 日，据 GoPlus11 月 Web3 安全数据报告，11 月，Web3 因主要安全事故造成的经济损失达 183,981,395 美元。其中 Balancer 遭攻击损失 1.28 亿美金，Upbit 被盗 3680 万美金。 安全事件类型包括智能合约漏洞、社会工程学攻击、钓鱼攻击、貔恘盘、Rugpull 等。其中智能合约漏洞造成 175,031,395 美元 的损失，发生 15 起主要事件；钓鱼攻击造成的总损失约 800 万美元，受害者人数约 7000 人。",BlockBeats,"被盗, 漏洞, 攻击",https://www.theblockbeats.info/flash/322967,2025-12-08T06:41:38.151473+00:00
2025/12/04,WEEX启动全球AI交易黑客松，设立88万美元奖池,"BlockBeats 消息，12 月 4 日，WEEX 唯客宣布已启动全球 AI 交易黑客松。活动设立 880,000 美元奖池，其中冠军将获得价值 600,000 美元奖励，包括 2024 款宾利添越 S、价值 80,000 美元的赞助礼包及 20,000 美元等值 WXT 代币。活动时间：2025 年 11 月 - 2026 年 2 月，赛程为期五周，包括：报名阶段、初赛（线下）、决赛（实盘交易）和闭幕典礼。用户拥有任何 AI 工具即可参与，报名阶段将于 2025 年 12 月 15 日截止。 本次活动吸引了来自 AI 科技、云计算及 Web3 生态的多家合作伙伴共同参与，将为参赛者提供全方位的技术、资源、工具支持与专业评审力量，助力参赛者高效完成策略设计、模型训练及方案迭代。",BlockBeats,黑客,https://www.theblockbeats.info/flash/323055,2025-12-08T06:41:31.561355+00:00
2025/12/04,Ledger研究人员发现某安卓芯片存在漏洞，使手机Web3钱包面临物理攻击风险,BlockBeats 消息，12 月 4 日，据 The Block 报道，Ledger 称，近期在一款广泛使用的安卓智能手机处理器芯片中发现漏洞，依赖软件 Web3 钱包的用户，若设备被攻击者物理接触将面临风险。其 Donjon 团队发现，硬件故障注入可绕过核心安全检查从而控制该芯片。虽然这一发现不会影响 Ledger 硬件钱包，但凸显了仅依靠智能手机热钱包保障数字资产安全的危险性。该团队对台积电生产的联发科天玑 7300 芯片进行检测，着手确定电磁故障注入是否会破坏启动过程的最早阶段。 他们利用开源工具，通过注入适时电磁脉冲干扰芯片的启动 ROM，获取其运行信息，进而识别出攻击路径。随后，团队绕过芯片写入命令中的过滤机制、覆盖启动 ROM 堆栈上的返回地址，得以在 EL3（处理器的最高权限级别）运行任意代码，且该攻击可在几分钟内重复进行。Ledger 表示，即便最先进的智能手机芯片也易受物理攻击，不适合作为保护私钥的环境，并重申安全元件对于数字资产自主保管至关重要。该漏洞已于 5 月告知联发科，供应商已通知受影响的制造商。,BlockBeats,"漏洞, 攻击",https://www.theblockbeats.info/flash/323061,2025-12-08T06:41:30.840769+00:00
2025/12/04,Meme币PEPE官网遭攻击，用户被重定向至恶意链接,BlockBeats 消息，12 月 4 日，据 Cointelegraph 报道，Meme 币 PEPE 官方网站遭攻击，目前正将用户重定向至恶意链接。 网络安全公司 Blockaid 表示：「系统检测到 Pepe 官方网站遭遇前端攻击，该网站包含 Inferno Drainer 恶意代码。」Inferno Drainer 是一套由威胁行为者使用的诈骗工具组合，包括钓鱼网站模板、钱包盗取程序及社会工程学工具。,BlockBeats,"攻击, 诈骗",https://www.theblockbeats.info/flash/323067,2025-12-08T06:41:30.199948+00:00
2025/12/04,美CFTC：现货加密货币现可在CFTC注册的交易平台进行交易,BlockBeats 消息，12 月 4 日，美国商品期货交易委员会（CFTC）代理主席 Caroline D. Pham 今日宣布，上市现货加密货币产品将首次在 CFTC 注册的期货交易平台的美国联邦监管市场启动交易。今日的公告遵循了总统数字资产市场工作组的建议，并采纳了 CFTC「加密冲刺」计划中利益相关方的见解，以及与美国证券交易委员会的合作成果。 「加密冲刺」计划还就总统数字资产市场工作组报告中与 CFTC 相关的所有其他建议启动了公开咨询。该计划的其他内容还包括：在衍生品市场启用代币化抵押品（包括稳定币），以及对 CFTC 关于抵押品、保证金、清算、结算、报告和记录保存的监管规定进行技术性修订的规则制定，以便在我们的市场中运用区块链技术和市场基础设施，包括代币化技术。 Bitnomial 将推出首个受 CFTC 监管的现货加密货币市场。Bitnomial 是美国商品期货交易委员会（CFTC）监管的几家指定合约市场（DCM）之一，其他几家包括 Coinbase、Kalshi 和 Polymarket。,BlockBeats,监管,https://www.theblockbeats.info/flash/323074,2025-12-08T06:41:29.564404+00:00
2025/12/05,意大利证券交易委员会：加密资产服务商须在12月30日前获MiCAR授权否则将停止运营,BlockBeats 消息，12 月 5 日，意大利证券市场监管局（Consob）发布公告提醒：根据欧盟《加密资产市场监管条例》（MiCAR），当前注册于意大利 OAM 的虚拟资产服务商（VASP）如欲继续运营，必须在 2025 年 12 月 30 日前提交申请，转型为受监管的加密资产服务商（CASP）。否则，自该日起将不得继续提供相关服务，最晚不得超过 2026 年 6 月 30 日。 Consob 特别提醒投资者：必须确认当前合作的 VASP 是否计划申请 CASP 牌照；检查该服务商是否在 ESMA（欧盟证券市场管理局）或 OAM 注册名录中；若服务商未获授权，投资者有权要求返还其资产。Consob 还再次敦促 VASP：未申请 CASP 授权者需在 12 月 30 日前终止运营，关闭所有合约并退还用户资金；向用户明确披露未来运营计划或退出安排。此次公告为配合 MiCAR 在欧盟的全面实施，确保市场平稳有序过渡。,BlockBeats,"监管, 牌照",https://www.theblockbeats.info/flash/323124,2025-12-08T06:41:26.061266+00:00
2025/12/05,ZachXBT：英国黑客Danny疑似已被捕，1858万美元加密资产遭到查扣,BlockBeats 消息，12 月 5 日，链上侦探 ZachXBT 在个人频道披露，英国黑客 Danny / Meech（又名 Danish Zulfiqar / Khan）疑似已被执法机构逮捕，其加密资产遭到查扣。 此前一直在追踪并锁定其身份，他涉嫌与 2024 年 8 月发生的 Genesis 债权人 2.43 亿美元加密资产被盗案有关，涉案人员还包括 Malone、Veer、Chen 和 Jeandiel。 Danny 也参与了 2023 年 8 月的 Kroll SIM 卡交换攻击事件，该事件泄露 BlockFi、Genesis 与 FTX 债权人的个人信息，此后由此引发的定向社工诈骗已造成超过 3 亿美元损失。 数小时前，ZachXBT 追踪的多个与其关联的地址将 1858 万美元加密资产合并转移至 0xb37d 开头地址，其模式与以往的执法机构资产查扣行为类似。,BlockBeats,"黑客, 被盗, 攻击, 执法, 诈骗",https://www.theblockbeats.info/flash/323125,2025-12-08T06:41:24.638318+00:00
2025/12/05,USPD协议遭遇攻击：黑客铸造9800万枚代币并盗取232枚stETH,BlockBeats 消息，12 月 5 日，去中心化稳定币协议 USPD 发推表示，其遭遇严重安全漏洞，攻击者利用「CPIMP（代理中间隐匿代理）」攻击手法在部署阶段抢先夺取代理合约管理员权限，伪装成经审计版本并潜伏数月后发起攻击，铸造约 9800 万枚 USPD 并盗取约 232 枚 stETH。 USPD 团队称此次事件并非智能合约逻辑缺陷，已向主要 CEX 上报相关地址以冻结资金，并表示若攻击者返还 90% 被盗资产，可保留 10% 作为漏洞赏金。,BlockBeats,"黑客, 被盗, 漏洞, 攻击",https://www.theblockbeats.info/flash/323129,2025-12-08T06:41:23.131286+00:00
2025/12/02,美联储理事鲍曼：寻求为银行和稳定币制定新规则以确保健康竞争,BlockBeats 消息，12 月 2 日，据彭博社报道，美联储理事鲍曼今日向众议院议员表示，她将努力为银行和稳定币制定新规则，监管机构正寻求确保华尔街、金融科技公司和加密货币公司之间保持健康竞争。鲍曼在为众议院金融服务委员会听证会准备的发言稿中表示：「作为监管者，我的职责是以负责任的方式鼓励创新，而且我们必须不断提高自身能力，以监管创新带来的安全稳健风险。新技术能够打造一个效率更高的银行业，在扩大信贷获取渠道的同时，还能让银行与金融科技和数字资产公司公平竞争。」 鲍曼还表示，她将与其他机构合作，按照《Genius 法案》的要求，为稳定币发行方制定资本和多元化监管规定。《Genius 法案》要求这些发行方正式注册登记，并持有等额美元储备。,BlockBeats,监管,https://www.theblockbeats.info/flash/322704,2025-12-05T09:05:32.244854+00:00
2025/12/04,Polymarket正式重返美国市场，推出美国版APP,BlockBeats 消息，12 月 4 日，Polymarket 推出美国版 APP，正式重返美国市场，美国居民将首次可在 Polymarket 上进行交易。使用资格正逐步覆盖候补名单用户，将首先上线体育板块，随后推出涵盖所有板块的预测市场。 此前 11 月 13 日，Polymarket 悄然以 Beta 模式在美国重新推出。2022 年 Polymarket 遭美国商品期货交易委员会（CFTC）执法，迫使公司迁往海外并导致 140 万美元罚款。2025 年 7 月，Polymarket 收购了持牌衍生品交易平台和清算所 QCX，为其在美国回归奠定了监管基础。,BlockBeats,"执法, 监管",https://www.theblockbeats.info/flash/322933,2025-12-05T09:05:16.956693+00:00
2025/12/05,美SEC就代币化监管问题举行会议，传统金融与加密企业存在分歧,BlockBeats 消息，12 月 5 日，周四，来自 Citadel Securities、Coinbase、Galaxy 等公司的高管在 SEC 投资者咨询委员会会议上探讨了这一议题。代币化可以涵盖多种不同类型的资产，但其本质是将现实世界资产上链。该委员会的任务是就监管和投资者利益向 SEC 提供建议。 贝莱德高级董事总经理兼全球市场发展主管 Samara Cohen 在会议上指出了各方观点的多样性。她表示，鉴于六人小组代表了「不同的发展路径和视角」，这样的讨论被证明是有益的，并补充说，多元化的观点反映了当下的挑战，也表明「可能不止有一种解决方案」。 周四的会议召开前一天，一些加密货币倡导者对 Citadel Securities 周三提交的一封信函产生了不满情绪。这家大型做市商因其建议 SEC 对涉及代币化证券的去中心化金融实施更严格规则，而遭到加密行业部分人士的在线抵制。 投资者咨询委员会当天早些时候还分组讨论了人工智能和公司治理议题。SEC 主席 Paul Atkins 在其准备好的讲话中重点谈及了代币化，并阐明了该机构的立场。 Paul Atkins 表示：「如果我们想在美国推动创新、投资和就业增长，就必须提供合规的途径，允许市场参与者利用这项新技术的独特能力。」,BlockBeats,"监管, 合规",https://www.theblockbeats.info/flash/323090,2025-12-05T09:05:04.607885+00:00
2025/12/03,何一：Binance要打造「基业长青」的组织系统，出任联席CEO将负责产品与文化,BlockBeats 消息，12 月 3 日，何一在 Binance 区块链周现场回应出任联席 CEO 后的分工时表示，启用联席 CEO 制度并非工作内容发生巨大变化，而是出于长远战略考量。CEO Richard Teng 主攻监管，而自己负责产品与文化，联席 CEO 制度目标打造「基业长青」的组织系统，而非依赖个人能力。Richard Teng 拥有监管背景，是合规沟通的最佳桥梁，而自己作为加密行业的 OG 将专注用户中心文化的留存、HR 及产品迭代。这就是 Binance 引入联席 CEO 的背景。其实无论在传统金融还是 Binance，COO 这个角色都很常见。我们希望达到的效果，就是 1+1>2。 今日 Binance 在 Binance 区块链周活动现场宣布，公司联合创始人何一正式出任联合首席执行官。,BlockBeats,"监管, 合规",https://www.theblockbeats.info/flash/322910,2025-12-05T09:03:52.252692+00:00
2025/12/02,派盾：借贷协议Goldfinch用户deltatiger.eth遭受攻击，损失约33万美元,BlockBeats 消息，12 月 2 日，据派盾监测，DeFi 借贷协议 Goldfinch 的一位用户 deltatiger.eth 遭受攻击，损失约 33 万美元。攻击者已将其中 118 枚 ETH 被盗资金存入 Tornado Cash。,BlockBeats,"被盗, 攻击",https://www.theblockbeats.info/flash/322699,2025-12-05T09:03:27.521163+00:00
2025/12/04,ANT.FUN今日正式获得加拿大MSB牌照,BlockBeats 消息，12 月 4 日，去中心化交易平台 ANT.FUN 今日正式获得 加拿大 MSB（Money Services Business）牌照，标志着平台在全球合规化布局上迈出关键一步。这一里程碑不仅提升了平台在北美市场的合规资质，也为其未来拓展全球业务奠定了坚实基础。 加拿大 MSB 牌照是全球数字资产行业中含金量极高的合规资质之一，受加拿大 FINTRAC 监管。持牌机构需满足严格的反洗钱（AML）与反恐融资（CTF）要求，因此获得 MSB 许可意味着 ANT.FUN 在风控体系、安全运营和合规建设方面已达到国际标准。 ANT.FUN 作为新一代去中心化交易平台，一直坚持安全透明、合规先行的建设理念。本次获批不仅彰显了团队长期投入的专业能力，也表明其在全球监管框架下积极自律、稳健发展的决心。 ANT.FUN 此前已经获得美国 SMB，STO 及 RIA 牌照，随着加拿大 MSB 牌照的取得，ANT.FUN 的国际化道路将更加顺畅，其在服务全球用户、构建可信 Web3 金融生态方面也将更具竞争力。,BlockBeats,"监管, 洗钱, 合规, 牌照, 风控",https://www.theblockbeats.info/flash/322993,2025-12-05T09:03:24.383037+00:00
2025/12/03,中国台湾地区首个受监管稳定币预计明年推出,BlockBeats 消息，12 月 3 日，据 CoinDesk 报道，中国台湾地区可能在 2026 年下半年迎来首个本地发行的稳定币，但监管机构尚未决定该代币将锚定新台币还是美元，这一选择将决定该项目对台湾货币管控的挑战程度。 台湾金融监督管理委员会（FSC）主席彭金龙 本周向立法委员表示，《虚拟资产服务法草案》已通过初步内阁审查，预计下次会议可通过第三读，并将在六个月内推出针对稳定币的具体监管规定，使最早可能在 2026 年底上线。 彭金龙指出，立法并未限制发行方必须为银行，但 FSC 与台湾央行已达成共识，初期发行将由金融机构主导。目前尚不明确的是稳定币的锚定货币：稳定币是一种价值与法币或其他真实资产挂钩的数字代币。彭金龙表示，该稳定币可能锚定 美元 或 新台币，具体取决于市场需求，但尚未做出最终决定。 若锚定美元，该稳定币将绕过台湾金融体系最棘手的问题——新台币严格的境外使用限制。台湾货币法律上不能在境外流通，央行长期监管任何未与岛内直接关联的交易尝试。而稳定币天生便于跨境结算，这一特性可能冲击台湾几十年来维持货币在岸流通及防止非官方境外定价的努力。 目前，监管机构正在起草规则，要求完全储备支持、资产严格隔离及本地托管。,BlockBeats,监管,https://www.theblockbeats.info/flash/322865,2025-12-05T09:02:57.37183+00:00
2025/12/03,慢雾：警惕Solana钱包Owner权限篡改攻击,BlockBeats 消息，12 月 3 日，慢雾安全团队发布一起安全预警案例，某用户近日遭遇钓鱼攻击，账户 Owner 权限被转移，试图撤销授权却无法完成，该用户已有价值超 300 万美元资产被盗，另外价值约 200 万美元资产存于 DeFi 协议中但无法转移（目前该部分价值约 200 万美元的资产已在相关 DeFi 的协助下援救成功）。这起攻击并非传统意义的「授权被盗」，而是核心权限（Owner 权限）被攻击者替换，导致受害者转账、撤销授权或操作 DeFi 资产无法进行，资金「显示正常」但已无法控制。 攻击者利用两种反直觉场景成功诱骗用户点击： 1、通常交易签名时，钱包会模拟运行交易的执行结果，如果有资金变化将会显示在交互界面上，而攻击者精心构造的交易没有资金变化； 2、传统的以太坊 EOA 账号是私钥控制所有权，主观上不清楚 Solana 存在可以修改账号所有权的特性； 慢雾提醒，用户授权签名时应当警惕，确认其中是否隐藏有修改 Owner 等高危权限的操作。,BlockBeats,"被盗, 攻击",https://www.theblockbeats.info/flash/322883,2025-12-05T09:02:56.823185+00:00
2025/12/03,何一：Binance上架Meme寻求在「足够多交易标的」和「平台风控」间动态平衡,BlockBeats 消息，12 月 3 日，Binance 联席 CEO 何一在今日采访中谈及「Binance 在 Meme 币方面的规划」，其表示「从交易平台的角度，不希望大家紧盯我的推特发行新 Meme，这会让我压力很大，随意抛出的梗有可能变成代币。上涨了大家开心，跌了也会有指责的声音，有时因此限制了表达。但说到底，大家并不在乎 Meme 由谁发行，也不在乎它叫何一、叫小狗还是小猪，真正需要的只是一个承载情绪、可以交易的标的而已。」 「从 Binance 的角度，当然希望每一个上架的代币都能上涨，也希望它们最好永远不要下跌，但这不现实。Binance 会尽量和项目方沟通，比如能不能将 TGE 定价降低，或者多拿一部分为用户提供空投。结果某些项目方因此表示 Binance『黑心肠，要那么多币去空投』，最终变为『天价上币费』的传言。」 「有些 Meme 几乎不存在基本面，个人判断早晚将下跌，但用户愿意为此买入和交易。如果 Binance 完全不满足这类需求就会丢掉市场份额，最后只能在『给用户足够多的交易标的』和『平台自身的风控要求』之间做出动态平衡，这本身就是一场持续博弈。」,BlockBeats,风控,https://www.theblockbeats.info/flash/322931,2025-12-05T09:02:55.646693+00:00
